####################################################################################################
##########      File        :   ion_guide_injection.txt                                   ##########
##########      Author      :   X. Chen                                                   ##########
##########      Description :   definition of test paticles                               ##########
##########      Note        :   the following lines follow SIMION .ion format, i.e.,      ##########
##########                      on each line the comma separated values are               ##########
##########                      tob, mass, charge, x, y, z, az, el, ke, cwf, color,       ##########
##########                      where omitted parameters take default values              ##########
##########      License     :   GNU GPLv3                                                 ##########
####################################################################################################


,202.984,1,1e-7,0.54725,0,0,15.0789,2.61999,,
,202.984,1,1e-7,0.553951,0,0,15.2534,2.61908,,
,202.984,1,1e-7,0.512191,0,0,14.1632,2.62455,,
,202.984,1,1e-7,0.502461,0,0,13.9076,2.62582,,
,202.984,1,1e-7,0.463073,0,0,12.8639,2.63142,,
,202.984,1,1e-7,0.493912,0,0,13.6838,2.62705,,
,202.984,1,1e-7,0.476445,0,0,13.2208,2.62947,,
,202.984,1,1e-7,0.616946,0,0,16.9028,2.60805,,
,202.984,1,1e-7,0.622965,0,0,17.0683,2.60606,,
,202.984,1,1e-7,0.613855,0,0,16.8162,2.609,,
,202.984,1,1e-7,0.618789,0,0,16.9469,2.60742,,
,202.984,1,1e-7,0.613305,0,0,16.8029,2.60921,,
,202.984,1,1e-7,0.622468,0,0,17.048,2.60614,,
,202.984,1,1e-7,0.605173,0,0,16.5851,2.61132,,
,202.984,1,1e-7,0.617163,0,0,16.9049,2.60796,,
,202.984,1,1e-7,0.600419,0,0,16.461,2.6122,,
,202.984,1,1e-7,0.597357,0,0,16.3813,2.61271,,
,202.984,1,1e-7,0.603027,0,0,16.5288,2.61174,,
,202.984,1,1e-7,0.623469,0,0,17.08,2.60582,,
,202.984,1,1e-7,0.626398,0,0,17.1511,2.60474,,
,202.984,1,1e-7,0.61817,0,0,16.9359,2.6077,,
,202.984,1,1e-7,0.62133,0,0,17.016,2.60655,,
,202.984,1,1e-7,0.630053,0,0,17.2485,2.60336,,
,202.984,1,1e-7,0.61422,0,0,16.8258,2.60889,,
,202.984,1,1e-7,0.622296,0,0,17.0503,2.60624,,
,202.984,1,1e-7,0.628422,0,0,17.2052,2.60399,,
,202.984,1,1e-7,0.620778,0,0,16.9994,2.60674,,
,202.984,1,1e-7,0.624516,0,0,17.102,2.60543,,
,202.984,1,1e-7,0.62819,0,0,17.199,2.60409,,
,202.984,1,1e-7,0.626725,0,0,17.1599,2.60461,,
,202.984,1,1e-7,0.617627,0,0,16.9197,2.60797,,
,202.984,1,1e-7,0.621292,0,0,17.0139,2.60656,,
,202.984,1,1e-7,0.623041,0,0,17.0603,2.60595,,
,202.984,1,1e-7,0.624412,0,0,17.0973,2.60546,,
,202.984,1,1e-7,0.630361,0,0,17.2575,2.60326,,
,202.984,1,1e-7,0.619049,0,0,16.9537,2.60733,,
,202.984,1,1e-7,0.622207,0,0,17.0401,2.60626,,
,202.984,1,1e-7,0.620209,0,0,16.9848,2.60695,,
,202.984,1,1e-7,0.619502,0,0,16.9717,2.60717,,
,202.984,1,1e-7,0.615888,0,0,16.8735,2.60836,,
,202.984,1,1e-7,0.621037,0,0,17.0081,2.60666,,
,202.984,1,1e-7,0.62211,0,0,17.0386,2.60628,,
,202.984,1,1e-7,0.61346,0,0,16.8079,2.60911,,
,202.984,1,1e-7,0.612112,0,0,16.7696,2.60951,,
,202.984,1,1e-7,0.619024,0,0,16.9599,2.60739,,
,202.984,1,1e-7,0.619741,0,0,16.9727,2.6071,,
,202.984,1,1e-7,0.617313,0,0,16.9128,2.60791,,
,202.984,1,1e-7,0.624461,0,0,17.106,2.60548,,
,202.984,1,1e-7,0.61347,0,0,16.808,2.60912,,
,202.984,1,1e-7,0.626922,0,0,17.1644,2.60454,,
,202.984,1,1e-7,0.61422,0,0,16.8283,2.60889,,
,202.984,1,1e-7,0.616258,0,0,16.8797,2.60826,,
,202.984,1,1e-7,0.619446,0,0,16.9648,2.60721,,
,202.984,1,1e-7,0.61977,0,0,16.9747,2.6071,,
,202.984,1,1e-7,0.618144,0,0,16.9294,2.60763,,
,202.984,1,1e-7,0.616569,0,0,16.8926,2.60816,,
,202.984,1,1e-7,0.604774,0,0,16.5748,2.61138,,
,202.984,1,1e-7,0.619139,0,0,16.9564,2.6073,,
,202.984,1,1e-7,0.613032,0,0,16.7957,2.60929,,
,202.984,1,1e-7,0.610648,0,0,16.7316,2.60992,,
,202.984,1,1e-7,0.613377,0,0,16.8053,2.60916,,
,202.984,1,1e-7,0.61512,0,0,16.853,2.60862,,
,202.984,1,1e-7,0.618564,0,0,16.9407,2.60749,,
,202.984,1,1e-7,0.615097,0,0,16.8524,2.60862,,
,202.984,1,1e-7,0.610684,0,0,16.7325,2.60992,,
,202.984,1,1e-7,0.618462,0,0,16.9449,2.60752,,
,202.984,1,1e-7,0.609078,0,0,16.6891,2.61038,,
,202.984,1,1e-7,0.62105,0,0,17.0092,2.60666,,
,202.984,1,1e-7,0.611327,0,0,16.7489,2.60973,,
,202.984,1,1e-7,0.61579,0,0,16.871,2.60842,,
,202.984,1,1e-7,0.615605,0,0,16.8619,2.60845,,
,202.984,1,1e-7,0.61474,0,0,16.8388,2.60872,,
,202.984,1,1e-7,0.620435,0,0,16.9906,2.60688,,
,202.984,1,1e-7,0.619111,0,0,16.9623,2.60734,,
,202.984,1,1e-7,0.613965,0,0,16.8216,2.60897,,
,202.984,1,1e-7,0.614093,0,0,16.8211,2.60892,,
,202.984,1,1e-7,0.614904,0,0,16.8444,2.60867,,
,202.984,1,1e-7,0.611802,0,0,16.7605,2.60959,,
,202.984,1,1e-7,0.611361,0,0,16.7485,2.60973,,
,202.984,1,1e-7,0.614161,0,0,16.8233,2.60891,,
,202.984,1,1e-7,0.614749,0,0,16.8406,2.60872,,
,202.984,1,1e-7,0.612026,0,0,16.7682,2.60953,,
,202.984,1,1e-7,0.615759,0,0,16.8698,2.6084,,
,202.984,1,1e-7,0.623711,0,0,17.0818,2.60572,,
,202.984,1,1e-7,0.61567,0,0,16.8681,2.60844,,
,202.984,1,1e-7,0.61314,0,0,16.7988,2.60924,,
,202.984,1,1e-7,0.612332,0,0,16.7765,2.60946,,
,202.984,1,1e-7,0.614433,0,0,16.8302,2.60882,,
,202.984,1,1e-7,0.614271,0,0,16.8267,2.60886,,
,202.984,1,1e-7,0.608723,0,0,16.6793,2.61044,,
,202.984,1,1e-7,0.611882,0,0,16.7637,2.60957,,
,202.984,1,1e-7,0.614183,0,0,16.8245,2.6089,,
,202.984,1,1e-7,0.607507,0,0,16.6472,2.61075,,
,202.984,1,1e-7,0.610652,0,0,16.7307,2.61002,,
,202.984,1,1e-7,0.611313,0,0,16.7473,2.60973,,
,202.984,1,1e-7,0.613906,0,0,16.8197,2.60899,,
,202.984,1,1e-7,0.610594,0,0,16.7283,2.60994,,
,202.984,1,1e-7,0.614196,0,0,16.8255,2.60889,,
,202.984,1,1e-7,0.613623,0,0,16.8119,2.60908,,
,202.984,1,1e-7,0.620304,0,0,16.9876,2.6069,,
,202.984,1,1e-7,0.614343,0,0,16.8279,2.60884,,
,202.984,1,1e-7,0.607237,0,0,16.6399,2.61083,,
,202.984,1,1e-7,0.614761,0,0,16.8423,2.60871,,
,202.984,1,1e-7,0.615405,0,0,16.8602,2.60859,,
,202.984,1,1e-7,0.613924,0,0,16.8204,2.60897,,
,202.984,1,1e-7,0.617828,0,0,16.9216,2.60774,,
,202.984,1,1e-7,0.616808,0,0,16.8958,2.60807,,
,202.984,1,1e-7,0.617026,0,0,16.901,2.608,,
,202.984,1,1e-7,0.617467,0,0,16.9113,2.60785,,
,202.984,1,1e-7,0.614023,0,0,16.821,2.60894,,
,202.984,1,1e-7,0.614823,0,0,16.8409,2.6087,,
,202.984,1,1e-7,0.616819,0,0,16.8954,2.60806,,
